"PostalCode","Latitude","Longitude","TerritoryName","ProducerName","OpptyType","TotalAssets"
"64840",37.01826,-94.33536,"Unova","Lillipup","Type A",8603
"82945",41.72007,-108.9389,"Hoenn","Groudon","Type C",3036
"17868",40.95536,-76.63098,"Galar","Carkol","Type B",3564
"93285",35.72233,-118.50871,"Johto","Ho-oh","Type B",4552
"68058",41.00842,-96.2483,"Sinnoh","Bonsly","Type B",8233
"72201",34.74725,-92.28053,"Unova","Samurott","Type C",6191
"58758",47.76643,-100.10424,"Sinnoh","Rotom","Type B",1421
"67351",37.14066,-95.56698,"Unova","Cofagrigus","Type A",6256
"94070",37.49739,-122.27021,"Johto","Hoothoot","Type A",5925
"62207",38.58327,-90.12544,"Unova","Kyurem","Type A",1004
"44864",40.66748,-82.31871,"Paldea","Mabosstiff","Type B",1351
"98821",47.55199,-120.56155,"Kanto","Mankey","Type A",9511
"95404",38.46488,-122.65709,"Johto","Spinarak","Type B",5205
"40216",38.18707,-85.83738,"Paldea","Houndstone","Type C",3417
"98821",47.55199,-120.56155,"Kanto","Mr. Mime","Type C",8888
"51015",42.33936,-96.08107,"Sinnoh","Cherrim","Type A",3675
"78147",29.07375,-98.08017,"Kalos","Spritzee","Type C",6888
"03824",43.11744,-70.91937,"Galar","Rillaboom","Type A",8965
"11509",40.58872,-73.7286,"Galar","Runerigus","Type C",5232
"93528",35.37194,-117.64193,"Johto","Unown","Type B",8197
"04622",44.75555,-67.95143,"Galar","Runerigus","Type C",5079
"87035",34.95116,-105.90273,"Hoenn","Crawdaunt","Type B",2070
"28391",35.03045,-78.70009,"Paldea","Dondozo","Type A",7988
"97883",45.14264,-117.64047,"Kanto","Charmander","Type C",4068
"13774",41.96192,-75.17283,"Galar","Perrserker","Type C",6319
"62443",38.95397,-88.62902,"Unova","Archen","Type C",4130
"83854",47.7267,-116.97511,"Kanto","Parasect","Type A",5115
"87552",35.67026,-105.61382,"Hoenn","Carvanha","Type A",1685
"93528",35.37194,-117.64193,"Johto","Unown","Type C",7860
"22312",38.81685,-77.15372,"Paldea","Toedscool","Type A",5540
"13774",41.96192,-75.17283,"Galar","Arrokuda","Type A",6039
"95634",38.9123,-120.69443,"Johto","Kingdra","Type C",1063
"13774",41.96192,-75.17283,"Galar","Overqwil","Type B",5274
"62288",37.99267,-89.69106,"Unova","Litwick","Type B",2228
"49755",45.63886,-84.80524,"Paldea","Hydrapple","Type A",7620
"54513",45.58246,-90.11986,"Sinnoh","Probopass","Type C",7556
"35022",33.33107,-86.95959,"Alola","Mudsdale","Type B",4329
"59724",44.67716,-112.79359,"Kanto","Metapod","Type B",2997
"58458",46.36921,-98.29257,"Sinnoh","Mothim","Type B",6970
"17888",40.81931,-76.37306,"Galar","Stonjourner","Type C",5754
"89044",35.93986,-115.05632,"Johto","Hitmontop","Type B",6695
"40216",38.18707,-85.83738,"Paldea","Scream Tail","Type C",9493
"85742",32.3898,-111.05113,"Hoenn","Azurill","Type C",5896
"30461",32.5072,-81.71941,"Alola","Blacephalon","Type A",2599
"80475",39.43012,-105.59234,"Hoenn","Gardevoir","Type C",3431
"36069",32.0905,-86.16008,"Alola","Blacephalon","Type C",5924
"26411",39.18078,-80.70723,"Paldea","Tinkatuff","Type A",6312
"36069",32.0905,-86.16008,"Alola","Tapu Lele","Type C",8496
"63601",37.8212,-90.5439,"Unova","Samurott","Type C",3214
"32352",30.6499,-84.58535,"Alola","Meltan","Type C",7758
"54513",45.58246,-90.11986,"Sinnoh","Bibarel","Type C",9666
"17076",40.62084,-77.30758,"Paldea","Rellor","Type A",4136
"68381",40.07979,-96.48176,"Unova","Lilligant","Type C",1303
"67124",37.63644,-98.77236,"Unova","Reuniclus","Type C",4151
"08012",39.78409,-75.05586,"Galar","Flapple","Type C",2133
"45424",39.84695,-84.11032,"Paldea","Bombirdier","Type C",3890
"16321",41.56835,-79.40084,"Paldea","Finizen","Type C",9462
"34453",28.89276,-82.33663,"Alola","Passimian","Type C",7337
"11509",40.58872,-73.7286,"Galar","Arrokuda","Type B",1544
"77506",29.71786,-95.19018,"Kalos","Bergmite","Type A",8928
"82945",41.72007,-108.9389,"Hoenn","Groudon","Type A",5938
"62443",38.95397,-88.62902,"Unova","Archen","Type A",4549
"41759",37.23211,-83.02521,"Paldea","Maschiff","Type C",8559
"57471",45.40967,-99.31359,"Sinnoh","Magnezone","Type B",4449
"37692",36.18456,-82.30413,"Paldea","Meowscarada","Type C",9298
"36069",32.0905,-86.16008,"Alola","Type: Null","Type A",1580
"04772",47.23375,-68.32732,"Galar","Pincurchin","Type C",5789
"83854",47.7267,-116.97511,"Kanto","Nidorina","Type A",5255
"52411",42.05093,-91.72723,"Sinnoh","Heatran","Type C",9242
"41141",38.54381,-83.13357,"Paldea","Iron Valiant","Type B",7116
"80475",39.43012,-105.59234,"Hoenn","Poochyena","Type B",9525
"48168",42.40559,-83.54051,"Paldea","Fuecoco","Type C",4568
"97883",45.14264,-117.64047,"Kanto","Pikachu","Type A",7885
"45424",39.84695,-84.11032,"Paldea","Iron Boulder","Type A",2528
"59724",44.67716,-112.79359,"Kanto","Nidoking","Type B",3677
"94070",37.49739,-122.27021,"Johto","Hoothoot","Type B",2690
"84629",39.76574,-111.44752,"Hoenn","Cacnea","Type B",2732
"51015",42.33936,-96.08107,"Sinnoh","Palkia","Type C",6852
"95563",40.84248,-123.51225,"Johto","Stantler","Type C",2283
"19512",40.35,-75.67937,"Galar","Glastrier","Type C",5772
"54107",44.70068,-88.44436,"Sinnoh","Purugly","Type B",5273
"77445",30.09562,-96.06247,"Kalos","Vivillon","Type C",7243
"01092",42.20008,-72.23715,"Galar","Rillaboom","Type A",8031
"93285",35.72233,-118.50871,"Johto","Blissey","Type B",7607
"06263",41.83738,-71.90444,"Galar","Arctovish","Type A",4379
"22576",37.69398,-76.43277,"Galar","Dottler","Type C",7864
"95627",38.72936,-122.00959,"Johto","Noctowl","Type B",2476
"62863",38.41575,-87.85526,"Paldea","Fuecoco","Type C",3966
"95949",39.102,-121.13343,"Johto","Bellossom","Type A",8193
"13136",42.60368,-75.84582,"Galar","Rolycoly","Type A",6832
"30678",33.44626,-83.07598,"Alola","Stufful","Type B",8370
"06263",41.83738,-71.90444,"Galar","Skwovet","Type A",8053
"23954",37.10893,-78.38705,"Paldea","Veluza","Type B",2031
"78147",29.07375,-98.08017,"Kalos","Spritzee","Type B",2841
"81430",38.04013,-108.05764,"Hoenn","Shelgon","Type A",2752
"16344",41.47045,-79.684,"Paldea","Chi-Yu","Type C",3003
"26411",39.18078,-80.70723,"Paldea","Brute Bonnet","Type C",7277
"62288",37.99267,-89.69106,"Unova","Litwick","Type A",6675
"12123",42.52239,-73.60636,"Galar","Dracovish","Type C",9241
"44881",40.8703,-82.87687,"Paldea","Greavard","Type B",9099
"30461",32.5072,-81.71941,"Alola","Salandit","Type C",6843
"31220",32.87813,-83.8209,"Alola","Guzzlord","Type B",1889
"44418",41.30692,-80.60465,"Paldea","Naclstack","Type C",3554
"58758",47.76643,-100.10424,"Sinnoh","Rotom","Type A",9154
"72444",36.4266,-90.86106,"Unova","Palpitoad","Type B",5423
"28523",35.20662,-77.29541,"Paldea","Lechonk","Type C",5576
"77445",30.09562,-96.06247,"Kalos","Phantump","Type C",5337
"07878",40.87152,-74.47826,"Galar","Cramorant","Type C",6791
"64701",38.62053,-94.3378,"Unova","Sawk","Type A",5238
"95563",40.84248,-123.51225,"Johto","Remoraid","Type C",7309
"77445",30.09562,-96.06247,"Kalos","Talonflame","Type C",3363
"68058",41.00842,-96.2483,"Sinnoh","Kricketot","Type B",6587
"22192",38.68358,-77.31821,"Paldea","Skeledirge","Type C",2766
"05829",44.95349,-72.0759,"Galar","Grapploct","Type B",6844
"08012",39.78409,-75.05586,"Galar","Wooloo","Type C",5840
"76559",31.07987,-97.61079,"Kalos","Inkay","Type C",6489
"68381",40.07979,-96.48176,"Unova","Reshiram","Type A",1047
"37692",36.18456,-82.30413,"Paldea","Pecharunt","Type C",7404
"98238",48.33563,-122.34444,"Kanto","Moltres","Type A",5280
"62443",38.95397,-88.62902,"Unova","Tranquill","Type A",6878
"95404",38.46488,-122.65709,"Johto","Azumarill","Type B",3155
"12413",42.31338,-74.02628,"Galar","Dragapult","Type C",5250
"51015",42.33936,-96.08107,"Sinnoh","Bastiodon","Type A",2987
"67446",39.47442,-98.32363,"Unova","Simisage","Type B",5523
"62443",38.95397,-88.62902,"Unova","Darumaka","Type A",2757
"50127",41.78122,-93.21129,"Sinnoh","Croagunk","Type B",1337
"35022",33.33107,-86.95959,"Alola","Mudsdale","Type A",7380
"76904",31.28844,-100.41695,"Kalos","Tyrantrum","Type B",1667
"80017",39.69914,-104.7735,"Hoenn","Beldum","Type A",9574
"30678",33.44626,-83.07598,"Alola","Torracat","Type C",6892
"80475",39.43012,-105.59234,"Hoenn","Altaria","Type B",5050
"44418",41.30692,-80.60465,"Paldea","Naclstack","Type A",5520
"67124",37.63644,-98.77236,"Unova","Rufflet","Type B",6348
"87035",34.95116,-105.90273,"Hoenn","Shuppet","Type A",2399
"67351",37.14066,-95.56698,"Unova","Whimsicott","Type C",9568
"11509",40.58872,-73.7286,"Galar","Thievul","Type C",8139
"93285",35.72233,-118.50871,"Johto","Lugia","Type B",3710
"13136",42.60368,-75.84582,"Galar","Eldegoss","Type C",8733
"13136",42.60368,-75.84582,"Galar","Wooloo","Type C",3813
"87035",34.95116,-105.90273,"Hoenn","Shuppet","Type C",7492
"40216",38.18707,-85.83738,"Paldea","Houndstone","Type A",5608
"50127",41.78122,-93.21129,"Sinnoh","Mime Jr.","Type A",5173
"11509",40.58872,-73.7286,"Galar","Thievul","Type A",7120
"78565",26.24453,-98.561,"Kalos","Amaura","Type C",9040
"38901",33.76275,-89.79799,"Unova","Throh","Type A",8333
"37617",36.53155,-82.37248,"Paldea","Iron Bundle","Type B",2755
"59713",46.67973,-112.61228,"Kanto","Omanyte","Type A",1020
"49755",45.63886,-84.80524,"Paldea","Arctibax","Type A",1727
"59724",44.67716,-112.79359,"Kanto","Pidgeotto","Type B",7859
"72201",34.74725,-92.28053,"Unova","Munna","Type C",2378
"48098",42.59903,-83.1789,"Paldea","Bombirdier","Type A",5005
"76904",31.28844,-100.41695,"Kalos","Pyroar","Type A",4855
"62207",38.58327,-90.12544,"Unova","Tepig","Type A",1095
"48098",42.59903,-83.1789,"Paldea","Tinkatink","Type C",7950
"42516",37.22247,-84.77881,"Paldea","Lechonk","Type C",1234
"74849",34.9846,-96.73597,"Unova","Braviary","Type C",5848
"27410",36.11826,-79.89223,"Paldea","Iron Bundle","Type C",6416
"34604",28.4781,-82.43322,"Alola","Grubbin","Type A",8254
"74753",33.90777,-96.53496,"Unova","Klinklang","Type C",3694
"39664",31.32894,-90.68252,"Alola","Primarina","Type A",1527
"76904",31.28844,-100.41695,"Kalos","Tyrantrum","Type A",8039
"74058",36.35499,-96.75909,"Unova","Solosis","Type A",4852
"77445",30.09562,-96.06247,"Kalos","Phantump","Type B",9199
"72201",34.74725,-92.28053,"Unova","Munna","Type A",5637
"78108",29.57354,-98.22068,"Kalos","Hawlucha","Type A",1478
"78375",27.38282,-98.16351,"Kalos","Avalugg","Type C",5601
"52411",42.05093,-91.72723,"Sinnoh","Mothim","Type B",4315
"57541",43.60001,-99.90895,"Sinnoh","Piplup","Type B",7686
"27410",36.11826,-79.89223,"Paldea","Raging Bolt","Type C",5315
"56373",45.85456,-94.23789,"Sinnoh","Drifloon","Type A",8694
"24350",36.81109,-81.01757,"Paldea","Charcadet","Type B",7052
"01092",42.20008,-72.23715,"Galar","Rillaboom","Type B",3770
"44111",41.45775,-81.78986,"Paldea","Pawmo","Type C",2371
"38901",33.76275,-89.79799,"Unova","Emolga","Type A",8018
"95404",38.46488,-122.65709,"Johto","Smoochum","Type B",2410
"70420",30.48767,-89.95907,"Alola","Xurkitree","Type B",9906
"48067",42.49053,-83.13786,"Paldea","Maschiff","Type B",8714
"47573",38.74418,-87.322,"Paldea","Flittle","Type A",7631
"48098",42.59903,-83.1789,"Paldea","Tinkatink","Type B",5360
"50127",41.78122,-93.21129,"Sinnoh","Mime Jr.","Type C",2890
"13348",42.70202,-75.06398,"Galar","Drizzile","Type C",1321
"41141",38.54381,-83.13357,"Paldea","Cyclizar","Type B",5622
"74058",36.35499,-96.75909,"Unova","Excadrill","Type C",7747
"45424",39.84695,-84.11032,"Paldea","Pecharunt","Type C",9986
"83854",47.7267,-116.97511,"Kanto","Goldeen","Type B",9416
"59724",44.67716,-112.79359,"Kanto","Metapod","Type C",4711
"64701",38.62053,-94.3378,"Unova","Drilbur","Type B",3047
"13348",42.70202,-75.06398,"Galar","Thievul","Type B",7237
"46732",41.37697,-85.62169,"Paldea","Veluza","Type C",6632
"68950",40.45586,-98.66413,"Unova","Joltik","Type C",1317
"89044",35.93986,-115.05632,"Johto","Hoothoot","Type A",3699
"33983",27.00712,-82.01508,"Alola","Bewear","Type C",4573
"17076",40.62084,-77.30758,"Paldea","Klawf","Type A",2405
"53143",42.56109,-87.83038,"Sinnoh","Glameow","Type B",6707
"82945",41.72007,-108.9389,"Hoenn","Metang","Type C",2140
"22576",37.69398,-76.43277,"Galar","Dottler","Type B",2366
"58758",47.76643,-100.10424,"Sinnoh","Pachirisu","Type B",3902
"63601",37.8212,-90.5439,"Unova","Sandile","Type B",9276
"68058",41.00842,-96.2483,"Sinnoh","Kricketot","Type A",3896
"22312",38.81685,-77.15372,"Paldea","Okidogi","Type A",9256
"21840",38.25814,-75.89276,"Galar","Raboot","Type C",2562
"34453",28.89276,-82.33663,"Alola","Kommo-o","Type C",1197
"06263",41.83738,-71.90444,"Galar","Arctovish","Type B",3708
"35022",33.33107,-86.95959,"Alola","Naganadel","Type B",7639
"93528",35.37194,-117.64193,"Johto","Scizor","Type C",3349
"22312",38.81685,-77.15372,"Paldea","Houndstone","Type A",9124
"28523",35.20662,-77.29541,"Paldea","Fidough","Type B",3078
"47243",38.67214,-85.48177,"Paldea","Okidogi","Type C",7993
"48098",42.59903,-83.1789,"Paldea","Bombirdier","Type B",6560
"62443",38.95397,-88.62902,"Unova","Tranquill","Type C",1555
"38901",33.76275,-89.79799,"Unova","Emolga","Type B",3501
"62668",39.57474,-90.23667,"Unova","Simipour","Type A",6628
"01360",42.67575,-72.446,"Galar","Dreepy","Type A",5883
"34453",28.89276,-82.33663,"Alola","Passimian","Type A",7463
"80475",39.43012,-105.59234,"Hoenn","Spoink","Type B",8265
"44418",41.30692,-80.60465,"Paldea","Scream Tail","Type C",8271
"22312",38.81685,-77.15372,"Paldea","Toedscool","Type B",3772
"95627",38.72936,-122.00959,"Johto","Delibird","Type C",8667
"30461",32.5072,-81.71941,"Alola","Gumshoos","Type A",5811
"85742",32.3898,-111.05113,"Hoenn","Azurill","Type A",7876
"62207",38.58327,-90.12544,"Unova","Venipede","Type C",8995
"43540",41.69545,-83.943,"Paldea","Bellibolt","Type A",3465
"78044",27.75613,-99.22748,"Kalos","Vivillon","Type C",5575
"50127",41.78122,-93.21129,"Sinnoh","Gabite","Type C",1795
"77445",30.09562,-96.06247,"Kalos","Vivillon","Type B",6535
"53143",42.56109,-87.83038,"Sinnoh","Vespiquen","Type A",6945
"28391",35.03045,-78.70009,"Paldea","Slither Wing","Type A",1922
"43540",41.69545,-83.943,"Paldea","Nymble","Type A",9467
"13348",42.70202,-75.06398,"Galar","Thievul","Type C",5382
"11509",40.58872,-73.7286,"Galar","Arrokuda","Type A",9167
"28214",35.27177,-80.96847,"Paldea","Iron Treads","Type A",8445
"26763",39.4789,-78.69316,"Paldea","Clodsire","Type A",4018
"32352",30.6499,-84.58535,"Alola","Tapu Koko","Type C",8671
"77445",30.09562,-96.06247,"Kalos","Vivillon","Type A",9228
"04772",47.23375,-68.32732,"Galar","Cursola","Type C",5372
"41141",38.54381,-83.13357,"Paldea","Sinistcha","Type B",6410
"47573",38.74418,-87.322,"Paldea","Flittle","Type B",6794
"31562",30.47778,-82.10755,"Alola","Gumshoos","Type B",6463
"41141",38.54381,-83.13357,"Paldea","Iron Valiant","Type A",4034
"72444",36.4266,-90.86106,"Unova","Oshawott","Type C",5603
"35022",33.33107,-86.95959,"Alola","Naganadel","Type A",8035
"22312",38.81685,-77.15372,"Paldea","Houndstone","Type C",5743
"12413",42.31338,-74.02628,"Galar","Centiskorch","Type C",7276
"61753",40.63568,-88.78883,"Unova","Simisage","Type B",4428
"95563",40.84248,-123.51225,"Johto","Remoraid","Type B",2993
"98238",48.33563,-122.34444,"Kanto","Spearow","Type C",9069
"93528",35.37194,-117.64193,"Johto","Scizor","Type A",8927
"64473",39.97606,-95.08446,"Unova","Patrat","Type A",7588
"17888",40.81931,-76.37306,"Galar","Applin","Type A",2318
"17322",39.85548,-76.53513,"Galar","Inteleon","Type B",4990
"62262",38.9371,-89.26916,"Unova","Victini","Type C",6875
"48067",42.49053,-83.13786,"Paldea","Veluza","Type B",6330
"50578",43.30081,-94.54775,"Sinnoh","Gliscor","Type C",1717
"62262",38.9371,-89.26916,"Unova","Victini","Type B",4816
"62207",38.58327,-90.12544,"Unova","Kyurem","Type B",6319
"48067",42.49053,-83.13786,"Paldea","Veluza","Type C",7320
"81430",38.04013,-108.05764,"Hoenn","Cradily","Type C",7738
"50578",43.30081,-94.54775,"Sinnoh","Gliscor","Type B",5194
"28214",35.27177,-80.96847,"Paldea","Iron Boulder","Type A",8061
"80475",39.43012,-105.59234,"Hoenn","Gardevoir","Type A",4879
"31220",32.87813,-83.8209,"Alola","Guzzlord","Type C",4890
"62443",38.95397,-88.62902,"Unova","Alomomola","Type B",1193
"30461",32.5072,-81.71941,"Alola","Blacephalon","Type C",3554
"59713",46.67973,-112.61228,"Kanto","Venomoth","Type A",6604
"80475",39.43012,-105.59234,"Hoenn","Altaria","Type C",3475
"92161",32.8742,-117.23159,"Johto","Entei","Type C",8865
"25154",38.11572,-81.70249,"Paldea","Orthworm","Type A",5841
"59724",44.67716,-112.79359,"Kanto","Nidoking","Type A",4495
"34453",28.89276,-82.33663,"Alola","Kommo-o","Type A",2999
"28523",35.20662,-77.29541,"Paldea","Fidough","Type A",6487
"62443",38.95397,-88.62902,"Unova","Darumaka","Type C",6748
"48067",42.49053,-83.13786,"Paldea","Revavroom","Type B",6076
"47573",38.74418,-87.322,"Paldea","Quaxwell","Type A",5341
"64155",39.28031,-94.56801,"Unova","Pansear","Type B",5492
"95563",40.84248,-123.51225,"Johto","Stantler","Type A",6601
"84629",39.76574,-111.44752,"Hoenn","Linoone","Type B",4432
"26411",39.18078,-80.70723,"Paldea","Finizen","Type C",1411
"16321",41.56835,-79.40084,"Paldea","Veluza","Type A",7723
"58458",46.36921,-98.29257,"Sinnoh","Manaphy","Type A",8823
"13774",41.96192,-75.17283,"Galar","Sandaconda","Type A",3183
"38108",35.1763,-89.96382,"Unova","Garbodor","Type C",8117
"17322",39.85548,-76.53513,"Galar","Inteleon","Type C",7659
"28214",35.27177,-80.96847,"Paldea","Iron Boulder","Type B",8110
"33983",27.00712,-82.01508,"Alola","Silvally","Type C",8885
"61753",40.63568,-88.78883,"Unova","Cobalion","Type C",1120
"78375",27.38282,-98.16351,"Kalos","Flabébé","Type A",8030
"98821",47.55199,-120.56155,"Kanto","Mankey","Type B",7357
"27410",36.11826,-79.89223,"Paldea","Iron Bundle","Type B",6163
"12123",42.52239,-73.60636,"Galar","Silicobra","Type B",5035
"54107",44.70068,-88.44436,"Sinnoh","Bibarel","Type B",5442
"33983",27.00712,-82.01508,"Alola","Bewear","Type A",5299
"57541",43.60001,-99.90895,"Sinnoh","Pachirisu","Type A",8012
"57541",43.60001,-99.90895,"Sinnoh","Phione","Type B",4979
"41759",37.23211,-83.02521,"Paldea","Meowscarada","Type C",2766
"13136",42.60368,-75.84582,"Galar","Eldegoss","Type A",7889
"59724",44.67716,-112.79359,"Kanto","Pidgeotto","Type A",9363
"19535",40.3394,-75.79537,"Galar","Spectrier","Type C",5785
"68950",40.45586,-98.66413,"Unova","Munna","Type C",5427
"98829",48.31103,-119.80822,"Kanto","Machamp","Type C",8303
"31562",30.47778,-82.10755,"Alola","Zygarde10% Forme","Type C",8125
"05829",44.95349,-72.0759,"Galar","Appletun","Type A",5001
"62288",37.99267,-89.69106,"Unova","Fraxure","Type C",4905
"80475",39.43012,-105.59234,"Hoenn","Spoink","Type A",7388
"37692",36.18456,-82.30413,"Paldea","Pecharunt","Type B",3527
"26411",39.18078,-80.70723,"Paldea","Finizen","Type B",1928
"38901",33.76275,-89.79799,"Unova","Throh","Type B",1834
"01360",42.67575,-72.446,"Galar","Stonjourner","Type B",5736
"64840",37.01826,-94.33536,"Unova","Sewaddle","Type A",4573
"79835",31.93555,-106.59491,"Hoenn","Ludicolo","Type A",9095
"13136",42.60368,-75.84582,"Galar","Barraskewda","Type C",1643
"97484",42.93373,-122.84585,"Johto","Suicune","Type A",5775
"62288",37.99267,-89.69106,"Unova","Fraxure","Type B",5664
"70639",30.98235,-93.49793,"Kalos","Chespin","Type A",7453
"68058",41.00842,-96.2483,"Sinnoh","Bonsly","Type C",6425
"11509",40.58872,-73.7286,"Galar","Runerigus","Type A",8457
"95404",38.46488,-122.65709,"Johto","Smoochum","Type C",1353
"01757",42.15723,-71.51978,"Galar","Chewtle","Type C",4391
"89044",35.93986,-115.05632,"Johto","Hoothoot","Type B",3242
"56051",43.53649,-93.70868,"Sinnoh","Arceus","Type B",5678
"92161",32.8742,-117.23159,"Johto","Entei","Type B",7864
"68950",40.45586,-98.66413,"Unova","Blitzle","Type A",4202
"45424",39.84695,-84.11032,"Paldea","Pecharunt","Type B",7334
"22192",38.68358,-77.31821,"Paldea","Frigibax","Type B",3444
"87035",34.95116,-105.90273,"Hoenn","Crawdaunt","Type C",9548
"22312",38.81685,-77.15372,"Paldea","Toedscool","Type C",3891
"45424",39.84695,-84.11032,"Paldea","Bombirdier","Type B",9374
"17076",40.62084,-77.30758,"Paldea","Hydrapple","Type C",2471
"16321",41.56835,-79.40084,"Paldea","Veluza","Type C",5188
"77506",29.71786,-95.19018,"Kalos","Phantump","Type A",9023
"46732",41.37697,-85.62169,"Paldea","Lokix","Type B",4102
"32352",30.6499,-84.58535,"Alola","Torracat","Type C",3799
"16344",41.47045,-79.684,"Paldea","Walking Wake","Type C",8491
"54107",44.70068,-88.44436,"Sinnoh","Froslass","Type B",7395
"28391",35.03045,-78.70009,"Paldea","Dondozo","Type C",8601
"41141",38.54381,-83.13357,"Paldea","Cyclizar","Type C",9093
"74753",33.90777,-96.53496,"Unova","Joltik","Type C",4482
"59713",46.67973,-112.61228,"Kanto","Fearow","Type B",2520
"13774",41.96192,-75.17283,"Galar","Arrokuda","Type C",8239
"81430",38.04013,-108.05764,"Hoenn","Beldum","Type A",9151
"79835",31.93555,-106.59491,"Hoenn","Ludicolo","Type B",7650
"63601",37.8212,-90.5439,"Unova","Oshawott","Type B",1044
"70420",30.48767,-89.95907,"Alola","Torracat","Type A",7339
"43540",41.69545,-83.943,"Paldea","Fuecoco","Type B",5794
"58458",46.36921,-98.29257,"Sinnoh","Azelf","Type C",8817
"36069",32.0905,-86.16008,"Alola","Type: Null","Type B",5681
"01757",42.15723,-71.51978,"Galar","Hattrem","Type C",6422
"13774",41.96192,-75.17283,"Galar","Arrokuda","Type B",2700
"92161",32.8742,-117.23159,"Johto","Gligar","Type B",7434
"38108",35.1763,-89.96382,"Unova","Garbodor","Type B",9421
"43540",41.69545,-83.943,"Paldea","Glimmet","Type A",6084
"68058",41.00842,-96.2483,"Sinnoh","Froslass","Type A",3283
"04622",44.75555,-67.95143,"Galar","Raboot","Type A",2034
"56373",45.85456,-94.23789,"Sinnoh","Drifloon","Type B",1357
"67351",37.14066,-95.56698,"Unova","Whimsicott","Type A",9901
"62262",38.9371,-89.26916,"Unova","Chandelure","Type C",4920
"10025",40.79825,-73.96831,"Galar","Barraskewda","Type A",9887
"55970",43.59681,-92.83118,"Sinnoh","Happiny","Type B",6628
"55970",43.59681,-92.83118,"Sinnoh","Carnivine","Type A",7735
"13774",41.96192,-75.17283,"Galar","Sandaconda","Type B",6346
"77506",29.71786,-95.19018,"Kalos","Bergmite","Type B",6433
"44111",41.45775,-81.78986,"Paldea","Crocalor","Type C",7490
"62668",39.57474,-90.23667,"Unova","Simipour","Type B",6044
"61753",40.63568,-88.78883,"Unova","Simisage","Type C",8612
"43540",41.69545,-83.943,"Paldea","Nymble","Type C",9856
"42516",37.22247,-84.77881,"Paldea","Capsakid","Type C",9176
"70669",30.24216,-93.27731,"Kalos","Florges","Type A",6892
"70639",30.98235,-93.49793,"Kalos","Froakie","Type B",8401
"44111",41.45775,-81.78986,"Paldea","Roaring Moon","Type C",5243
"13136",42.60368,-75.84582,"Galar","Wooloo","Type A",6298
"71654",33.62476,-91.37234,"Unova","Joltik","Type A",1783
"77506",29.71786,-95.19018,"Kalos","Phantump","Type C",7253
"79835",31.93555,-106.59491,"Hoenn","Vigoroth","Type C",3820
"59724",44.67716,-112.79359,"Kanto","Nidoking","Type C",2081
"27410",36.11826,-79.89223,"Paldea","Iron Bundle","Type A",4927
"22312",38.81685,-77.15372,"Paldea","Archaludon","Type B",2691
"36069",32.0905,-86.16008,"Alola","Type: Null","Type C",6846
"48067",42.49053,-83.13786,"Paldea","Revavroom","Type C",5862
"76904",31.28844,-100.41695,"Kalos","Pyroar","Type C",1304
"26411",39.18078,-80.70723,"Paldea","Gholdengo","Type C",3036
"89044",35.93986,-115.05632,"Johto","Hitmontop","Type A",4732
"12123",42.52239,-73.60636,"Galar","Dracozolt","Type B",8306
"78375",27.38282,-98.16351,"Kalos","Spewpa","Type B",3128
"42516",37.22247,-84.77881,"Paldea","Wo-Chien","Type C",2386
"48098",42.59903,-83.1789,"Paldea","Farigiraf","Type B",6985
"93528",35.37194,-117.64193,"Johto","Corsola","Type C",4813
"01757",42.15723,-71.51978,"Galar","Chewtle","Type A",6163
"70669",30.24216,-93.27731,"Kalos","Xerneas","Type B",8156
"64840",37.01826,-94.33536,"Unova","Sewaddle","Type B",1341
"81430",38.04013,-108.05764,"Hoenn","Beldum","Type C",2639
"19535",40.3394,-75.79537,"Galar","Grapploct","Type C",6734
"12123",42.52239,-73.60636,"Galar","Dubwool","Type B",1440
"33983",27.00712,-82.01508,"Alola","Bewear","Type B",9424
"78147",29.07375,-98.08017,"Kalos","Spritzee","Type A",8046
"50127",41.78122,-93.21129,"Sinnoh","Gliscor","Type B",7215
"20714",38.71813,-76.53987,"Galar","Sneasler","Type B",8713
"08046",40.02787,-74.88709,"Galar","Appletun","Type B",4791
"24350",36.81109,-81.01757,"Paldea","Brute Bonnet","Type B",1928
"62443",38.95397,-88.62902,"Unova","Tranquill","Type B",7038
"17076",40.62084,-77.30758,"Paldea","Klawf","Type B",2954
"58758",47.76643,-100.10424,"Sinnoh","Rotom","Type C",7485
"30678",33.44626,-83.07598,"Alola","Bewear","Type C",8898
"87035",34.95116,-105.90273,"Hoenn","Shuppet","Type B",2551
"46732",41.37697,-85.62169,"Paldea","Pawmo","Type C",9220
"36069",32.0905,-86.16008,"Alola","Comfey","Type C",8672
"95627",38.72936,-122.00959,"Johto","Noctowl","Type C",9456
"39664",31.32894,-90.68252,"Alola","Zygarde10% Forme","Type C",9869
"19535",40.3394,-75.79537,"Galar","Grapploct","Type A",7721
"64701",38.62053,-94.3378,"Unova","Sawk","Type B",5046
"43540",41.69545,-83.943,"Paldea","Glimmet","Type B",4014
"43540",41.69545,-83.943,"Paldea","Glimmet","Type C",5306
"04622",44.75555,-67.95143,"Galar","Runerigus","Type A",1123
"36069",32.0905,-86.16008,"Alola","Solgaleo","Type C",7118
"19535",40.3394,-75.79537,"Galar","Spectrier","Type B",8245
